DateTime,26.5435 88.7193_tmin,26.5435 88.7193_tmax,26.5435 88.7193
2015-08-04,23.0929,30.6536,4.546
2015-08-05,23.1404,28.9265,26.9168
2015-08-06,22.5938,29.3502,102.19
2015-08-07,23.2233,30.1124,0.2135
2015-08-08,23.5031,30.3183,1.5727
2015-08-09,23.6487,31.8393,2.1237
2015-08-10,24.1864,31.3562,3.5936
2015-08-11,22.8704,32.3924,18.2148
2015-08-12,23.5357,31.5894,5.3339
2015-08-13,23.6713,30.6086,5.8353
2015-08-14,23.4505,30.0668,63.1717
2015-08-15,23.6442,29.6353,11.8289
2015-08-16,23.3528,29.324,38.6557
2015-08-17,22.629,28.8386,48.42
2015-08-18,22.8921,29.1118,70.8456
2015-08-19,22.9342,27.556,36.2927
2015-08-20,22.6886,25.6445,43.2791
2015-08-21,21.4392,25.7973,38.5797
2015-08-22,21.9527,26.98,34.0069
2015-08-23,22.3226,28.7565,5.5626
2015-08-24,22.8934,29.3155,11.9637
2015-08-25,23.3095,29.4901,27.5699
2015-08-26,23.6785,28.9633,9.1358
2015-08-27,22.8022,30.208,22.7188
2015-08-28,23.1066,29.9289,21.8928
2015-08-29,23.3972,29.519,9.1199
2015-08-30,23.1482,27.2726,80.3257
2015-08-31,22.4384,26.6283,94.1869
2015-09-01,22.5967,28.5449,22.4874
2015-09-02,22.3057,27.9692,28.5689
2015-09-03,22.2167,29.259,0.8641
2015-09-04,22.6193,27.5692,6.2719
2015-09-05,22.7108,29.363,67.7706
2015-09-06,22.6507,30.0573,13.1946
2015-09-07,22.9043,31.2467,1.4652
2015-09-08,23.0282,30.7017,6.4771
2015-09-09,23.0356,31.3847,0.0
2015-09-10,23.9207,32.2405,0.0
2015-09-11,23.3606,29.775,7.4721
2015-09-12,23.0666,30.958,42.8115
2015-09-13,23.3646,31.2609,0.0
2015-09-14,22.7245,30.986,0.0
2015-09-15,22.6843,29.3941,1.8315
2015-09-16,22.7272,29.9738,17.9142
2015-09-17,22.9386,31.3607,0.353
2015-09-18,23.3735,32.6282,0.0
2015-09-19,23.3168,32.1114,0.0
2015-09-20,22.5345,27.1729,32.2776
2015-09-21,22.0824,26.2388,30.6172
2015-09-22,21.6077,27.4938,55.1544
2015-09-23,22.3316,27.9598,0.4735
2015-09-24,22.1952,27.2552,47.7161
2015-09-25,21.6908,29.0501,18.2353
2015-09-26,21.6066,28.6747,2.9653
2015-09-27,21.3056,30.1721,0.0
2015-09-28,21.2709,30.2844,0.0
2015-09-29,21.3252,30.8113,0.0
2015-09-30,21.4682,31.6581,0.0
2015-10-01,22.0397,31.4057,0.0
2015-10-02,21.2711,31.2817,0.0
2015-10-03,21.9036,30.2605,3.7056
2015-10-04,21.216,30.045,0.0
2015-10-05,21.059,31.577,0.0
2015-10-06,20.4612,31.5614,0.0
2015-10-07,20.506,31.1442,0.0
2015-10-08,21.3438,30.0022,0.0
2015-10-09,20.8574,30.305,1.6542
