DateTime,23.4707 88.5808_tmin,23.4707 88.5808_tmax,23.4707 88.5808
2015-09-27,25.1777,34.7782,0.0
2015-09-28,24.8673,34.0208,0.0
2015-09-29,25.0904,34.2652,0.0
2015-09-30,25.7305,34.7682,0.0
2015-10-01,26.2515,35.1807,0.0
2015-10-02,26.4098,35.5425,0.3724
2015-10-03,25.7122,35.391,12.8502
2015-10-04,25.8488,35.1172,9.786
2015-10-05,25.9345,35.1742,0.0
2015-10-06,25.5997,34.5134,0.0
2015-10-07,25.0355,32.4545,0.6022
2015-10-08,24.983,33.0222,17.7514
2015-10-09,25.109,34.5452,0.5542
2015-10-10,24.6392,35.1202,0.0
2015-10-11,23.8824,34.5917,0.0
