DateTime,22.4464 86.9824_tmin,22.4464 86.9824_tmax,22.4464 86.9824
2015-05-12,25.6687,38.3752,0.0
2015-05-13,25.7844,39.0895,0.0
2015-05-14,25.2616,39.1539,1.729
2015-05-15,27.1794,38.7624,0.0
2015-05-16,25.536,37.3122,23.8829
2015-05-17,24.2447,36.0572,32.35
2015-05-18,25.8385,36.8893,0.0
2015-05-19,26.3716,36.0624,0.7606
2015-05-20,27.3251,38.6923,0.0
2015-05-21,28.143,40.6571,0.0
2015-05-22,28.1645,41.6893,0.0
2015-05-23,28.4959,42.2098,0.0
2015-05-24,28.7277,42.0518,0.0
2015-05-25,27.6063,40.4227,0.0
2015-05-26,27.3283,38.8522,13.5507
2015-05-27,26.5654,38.5129,11.0976
2015-05-28,26.9649,39.1809,0.8804
2015-05-29,27.3703,40.0349,0.0
2015-05-30,27.9013,39.4404,0.0
2015-05-31,28.1516,39.431,0.0
2015-06-01,26.7075,38.537,0.0
2015-06-02,28.1473,39.1266,0.0
2015-06-03,27.119,38.7801,0.0
2015-06-04,27.4755,37.4787,0.0
2015-06-05,27.7638,37.9668,0.0
2015-06-06,27.4583,39.2181,0.3415
2015-06-07,27.7868,39.8869,0.0
2015-06-08,28.307,40.3943,0.0
2015-06-09,28.1716,40.7698,0.0
2015-06-10,27.4967,41.469,0.0
2015-06-11,29.4219,39.2435,1.5709
2015-06-12,24.693,34.7571,8.4264
2015-06-13,26.2658,35.5774,0.0
2015-06-14,24.4678,35.0097,15.5038
2015-06-15,25.2465,33.8818,4.901
2015-06-16,25.7495,34.1826,10.2987
2015-06-17,25.9863,34.1948,3.6109
2015-06-18,26.1806,35.8547,0.5922
2015-06-19,26.1763,34.2704,0.2561
2015-06-20,26.2227,33.6536,6.5882
2015-06-21,25.7416,31.3531,7.2053
2015-06-22,25.1621,30.9408,29.0147
2015-06-23,25.0666,30.4603,3.6129
2015-06-24,25.158,32.388,1.8519
2015-06-25,25.4093,31.9555,11.3532
2015-06-26,25.4186,31.3477,3.9092
2015-06-27,24.9577,30.1283,1.3097
2015-06-28,24.7621,33.1584,0.0
2015-06-29,24.8225,33.9822,5.7642
2015-06-30,25.7808,32.9631,0.0
2015-07-01,25.1877,31.5763,0.8292
2015-07-02,25.9316,34.916,0.4118
2015-07-03,25.3514,34.8544,28.3519
2015-07-04,25.7867,35.6429,0.0
2015-07-05,26.0172,34.7614,0.7264
2015-07-06,25.1566,33.1976,42.9521
2015-07-07,25.2414,32.2128,2.1505
2015-07-08,25.2958,31.5745,0.3542
2015-07-09,25.1624,30.4419,4.7776
2015-07-10,24.2453,28.2248,28.515
2015-07-11,25.0524,31.0969,19.904
2015-07-12,25.048,34.1465,0.4287
2015-07-13,26.5338,35.7122,0.0
2015-07-14,26.4731,35.9188,40.4786
2015-07-15,26.9182,34.8088,8.6805
2015-07-16,25.5001,32.4284,27.7181
2015-07-17,25.5665,31.5265,12.9006
2015-07-18,24.3859,31.0375,19.1284
2015-07-19,25.7566,32.3139,0.0
2015-07-20,25.6255,31.8003,2.4713
2015-07-21,25.5333,31.9248,21.9631
2015-07-22,25.552,31.4145,24.1995
2015-07-23,25.3375,31.8221,30.9236
2015-07-24,25.722,32.8932,0.1936
2015-07-25,24.9184,30.506,25.377
2015-07-26,24.4964,32.8952,20.7753
2015-07-27,22.868,30.8899,20.0218
2015-07-28,24.3553,29.8918,15.7823
2015-07-29,24.7774,30.7698,37.3349
2015-07-30,25.5286,33.4408,17.5627
2015-07-31,24.9338,31.4843,23.0798
2015-08-01,23.6967,28.3624,83.3362
2015-08-02,23.5789,28.852,34.6394
2015-08-03,24.0821,30.5867,3.9283
2015-08-04,25.3023,33.3816,0.0
2015-08-05,25.9379,33.3016,4.1574
